类型,ID,人物,显示位置,内容,下一个ID,效果,效果施加目标
DiaLog,1,玩家,左,早上好，今天你钓到鱼了吗？,2,,
DiaLog,2,NPC渔夫,右,钓到了三条蓝带鱼和五条黄花鱼，你要买点吗？,3,,
Choose,3,,,我全要了！,5,,
Choose,4,,,给我来一条黄花鱼！,6,,
DiaLog,5,NPC渔夫,右,太好了，感谢您的支持！,7,,
DiaLog,6,NPC渔夫,右,好的吧，一条黄花鱼...,7,,
End,7,,,,,,
DiaLog,8,玩家,左,你好，请问最近天气如何？,9,,
DiaLog,9,NPC农夫,右,天气？这老天爷都三个月没下雨了，每天都是大晴天，没啥可说的...,10,,
DiaLog,10,玩家,左,那你家里还有余粮吗？能否度过这个酷夏？,11,,
DiaLog,11,NPC农夫,右,余粮？我都三天没吃饭了，你能施舍点吗？,12,,
Choose,12,,,给予农夫3个烧饼,15,,
Choose,13,,,给予农夫1瓶水,16,,
Choose,14,,,什么都不给,17,,
DiaLog,15,NPC农夫,右,谢谢你，好心人！,18,,
DiaLog,16,NPC农夫,右,行吧，有总比没有强..,18,,
DiaLog,17,NPC农夫,右,唉...,18,,
End,18,,,,,,